Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
5836,412.442139,0,-0.038,0.179,0.051,-5.933,-29.987,154.165,-2.126,0.000,-0.224,-31.875,5.125,22.375,-3.306,15.994,-27.708,0.263,0.937,0.229,0.009,1,-38.092,12.983,-25.985,0.000,2,41.518082,-86.240005,0.000000,0.125,850.065674,10,11,9,0,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5837,412.517120,0,-0.038,-0.038,0.077,-5.938,-30.031,154.158,1.455,0.112,0.000,-31.875,5.125,22.375,-3.332,15.994,-27.682,0.263,0.937,0.229,0.009,1,-38.478,12.977,-26.117,0.000,2,41.518082,-86.240005,0.000000,0.057,850.065674,10,11,9,12,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5838,412.588135,0,-0.038,0.051,0.051,-5.937,-29.995,154.158,-1.119,0.000,-0.112,-31.875,5.125,22.375,-3.332,15.968,-27.708,0.263,0.937,0.229,0.009,1,-37.540,13.010,-25.796,0.000,2,41.518082,-86.240005,0.000000,0.079,850.065674,10,11,9,16,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5839,412.651154,0,-0.038,0.077,-0.051,-5.930,-29.974,154.163,-0.112,0.112,-0.112,-31.875,5.125,22.375,-3.332,15.968,-27.708,0.263,0.937,0.229,0.009,1,-37.782,12.985,-25.879,0.000,2,41.518082,-86.240005,0.000000,0.049,850.065674,10,11,9,24,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5840,412.764038,0,-0.038,-0.038,-0.051,-5.938,-30.001,154.158,-0.336,0.000,0.000,-31.875,5.125,22.375,-3.332,15.968,-27.708,0.263,0.937,0.229,0.009,1,-37.763,13.019,-25.873,0.000,2,41.518082,-86.240005,0.000000,0.071,850.065674,10,11,9,36,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5841,412.841522,0,0.115,-0.064,0.103,-5.935,-29.986,154.158,0.560,0.000,0.000,-31.875,5.125,22.375,-3.358,15.968,-27.733,0.263,0.937,0.229,0.009,1,-37.529,13.029,-25.793,0.000,2,41.518082,-86.240005,0.000000,0.157,850.065674,10,11,9,40,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5842,412.902527,0,-0.013,-0.038,-0.026,-5.945,-29.970,154.160,0.560,0.000,-0.112,-31.875,5.125,22.375,-3.358,15.994,-27.733,0.263,0.937,0.229,0.009,1,-37.960,12.940,-25.940,0.000,2,41.518082,-86.240005,0.000000,0.191,850.065674,10,11,9,48,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5843,412.985504,0,-0.013,-0.038,-0.026,-5.941,-29.926,154.160,0.224,0.112,0.000,-31.875,5.125,22.375,-3.358,15.968,-27.733,0.263,0.937,0.229,0.009,1,-38.168,12.980,-26.011,0.000,2,41.518082,-86.240005,0.000000,0.105,849.737549,10,11,9,56,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5844,413.061523,0,-0.038,-0.013,-0.026,-5.948,-29.924,154.162,0.000,0.000,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.263,0.937,0.229,0.009,1,-38.144,13.024,-26.003,0.000,2,41.518082,-86.240005,0.000000,0.135,850.065674,10,11,9,64,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5845,413.123566,0,-0.038,-0.013,0.000,-5.943,-29.903,154.161,-0.112,0.000,-0.112,-31.875,5.125,22.375,-3.332,15.943,-27.759,0.262,0.937,0.229,0.009,1,-37.936,12.986,-25.932,0.000,2,41.518082,-86.240005,0.000000,0.084,849.737549,10,11,9,72,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5846,413.236420,0,-0.038,0.103,-0.026,-5.943,-29.932,154.161,-0.224,0.000,-0.112,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.263,0.937,0.229,0.009,1,-37.716,12.965,-25.857,0.000,2,41.518082,-86.240005,0.000000,0.149,849.737549,10,11,9,84,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5847,413.366180,0,-0.038,-0.013,0.000,-5.949,-29.887,154.155,-0.671,0.000,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.759,0.262,0.937,0.229,0.009,1,-37.869,12.966,-25.909,0.000,2,41.518082,-86.240005,0.000000,0.120,850.065674,10,11,9,96,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5848,413.486145,0,-0.013,-0.013,0.000,-5.944,-29.866,154.154,0.448,0.112,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.759,0.262,0.938,0.229,0.009,1,-37.552,12.986,-25.800,0.000,2,41.518082,-86.240005,0.000000,0.150,849.737549,10,11,10,8,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5849,413.564667,0,-0.013,0.013,0.000,-5.952,-29.841,154.156,0.560,0.000,0.112,-31.875,5.125,22.375,-3.358,15.917,-27.759,0.262,0.938,0.229,0.009,1,-37.623,12.996,-25.825,0.000,2,41.518082,-86.240005,0.000000,0.135,849.737549,10,11,10,16,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5850,413.616516,0,-0.038,0.038,0.000,-5.950,-29.805,154.156,-0.224,0.112,0.112,-31.875,5.125,22.375,-3.332,15.892,-27.759,0.262,0.938,0.229,0.009,1,-38.248,12.976,-26.039,0.000,2,41.518082,-86.240005,0.000000,0.142,849.737549,10,11,10,20,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5851,413.679077,0,-0.038,0.038,-0.026,-5.953,-29.818,154.157,0.224,0.224,0.000,-31.875,5.125,22.375,-3.332,15.892,-27.733,0.262,0.938,0.229,0.009,1,-37.557,12.977,-25.802,0.000,2,41.518082,-86.240005,0.000000,0.197,849.737549,10,11,10,28,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5852,413.800995,0,-0.038,0.038,0.128,-5.948,-29.797,154.156,0.112,0.112,0.000,-31.875,5.125,22.375,-3.332,15.892,-27.759,0.261,0.938,0.229,0.009,1,-37.459,13.014,-25.769,0.000,2,41.518082,-86.240005,0.000000,0.206,849.737549,10,11,10,40,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5853,413.856506,0,-0.038,0.038,-0.128,-5.946,-29.806,154.147,-0.224,0.000,0.224,-31.875,5.125,22.375,-3.332,15.892,-27.759,0.262,0.938,0.229,0.009,1,-38.335,12.956,-26.068,0.000,2,41.518082,-86.240005,0.000000,0.103,849.737549,10,11,10,44,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5854,413.919647,0,-0.038,0.013,-0.026,-5.946,-29.806,154.147,0.224,0.112,0.000,-31.875,5.125,22.375,-3.332,15.917,-27.733,0.262,0.938,0.229,0.009,1,-37.383,13.014,-25.743,0.000,2,41.518082,-86.240005,0.000000,0.203,849.737549,10,11,10,52,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5855,414.013062,0,0.115,-0.090,0.026,-5.947,-29.783,154.148,-0.448,0.000,0.000,-31.875,5.125,22.375,-3.358,15.892,-27.785,0.261,0.938,0.229,0.009,1,-38.005,12.998,-25.956,0.000,2,41.518085,-86.240005,0.000000,0.400,849.737549,10,11,10,60,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5856,414.065979,0,0.115,-0.090,0.026,-5.957,-29.826,154.150,0.448,0.000,-0.112,-31.875,5.125,22.375,-3.332,15.917,-27.759,0.262,0.938,0.229,0.009,1,-38.330,12.966,-26.067,0.000,2,41.518085,-86.240005,0.000000,0.341,849.737549,10,11,10,64,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5857,414.139496,0,0.090,0.038,0.000,-5.952,-29.804,154.149,-0.671,-0.112,0.000,-31.875,5.125,22.375,-3.332,15.892,-27.759,0.262,0.938,0.229,0.009,1,-37.886,12.936,-25.915,0.000,2,41.518085,-86.240005,0.000000,0.248,849.737549,10,11,10,72,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5858,414.198547,0,-0.038,0.038,0.000,-5.957,-29.803,154.157,0.112,0.000,0.000,-31.875,5.125,22.375,-3.332,15.892,-27.785,0.262,0.938,0.229,0.008,1,-37.472,12.993,-25.773,0.000,2,41.518085,-86.240005,0.000000,0.309,849.737549,10,11,10,76,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5859,414.258514,0,-0.038,0.038,0.000,-5.955,-29.817,154.151,-0.224,0.000,0.224,-31.875,5.125,22.375,-3.332,15.892,-27.759,0.262,0.938,0.229,0.009,1,-38.018,12.977,-25.960,0.000,2,41.518085,-86.240005,0.000000,0.170,850.065674,10,11,10,84,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5860,414.369904,0,-0.038,-0.090,-0.103,-5.950,-29.805,154.156,0.224,0.112,0.000,-31.875,5.125,22.375,-3.332,15.892,-27.785,0.262,0.938,0.229,0.009,1,-37.628,12.985,-25.827,0.000,2,41.518085,-86.240005,0.000000,0.221,850.065674,10,11,10,96,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5861,414.439697,0,0.090,-0.115,0.128,-5.944,-29.836,154.154,0.000,0.000,0.000,-31.875,5.125,22.375,-3.332,15.917,-27.759,0.262,0.938,0.229,0.009,1,-38.232,13.002,-26.033,0.000,2,41.518085,-86.240005,0.000000,0.143,850.065674,10,11,11,4,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5862,414.523193,0,-0.038,0.103,0.000,-5.945,-29.894,154.147,1.455,0.000,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.759,0.262,0.937,0.229,0.009,1,-37.784,12.981,-25.880,0.000,2,41.518085,-86.240005,0.000000,0.108,850.065674,10,11,11,12,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5863,414.601074,0,-0.038,-0.141,-0.128,-5.942,-29.881,154.146,-1.455,0.000,-0.224,-31.875,5.125,22.375,-3.358,15.943,-27.759,0.262,0.937,0.229,0.009,1,-38.179,12.959,-26.015,0.000,2,41.518085,-86.240005,0.000000,0.122,850.065674,10,11,11,20,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5864,414.658813,0,-0.013,0.128,0.103,-5.950,-29.886,154.148,0.224,0.000,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.759,0.262,0.937,0.229,0.009,1,-37.842,13.010,-25.900,0.000,2,41.518085,-86.240005,0.000000,0.115,850.065674,10,11,11,24,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5865,414.717865,0,-0.064,-0.115,-0.154,-5.950,-29.886,154.148,1.567,0.000,0.224,-31.875,5.125,22.375,-3.332,15.917,-27.733,0.262,0.937,0.229,0.009,1,-38.067,13.020,-25.977,0.000,2,41.518085,-86.240005,0.000000,0.177,850.065674,10,11,11,28,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5866,414.779083,0,-0.038,0.103,-0.026,-5.947,-29.903,154.146,-1.790,0.112,-0.112,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.262,0.937,0.229,0.009,1,-37.754,13.037,-25.870,0.000,2,41.518085,-86.240005,0.000000,0.253,850.065674,10,11,11,36,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5867,414.838074,0,-0.038,-0.141,-0.026,-5.954,-29.924,154.141,1.231,0.112,0.000,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.263,0.937,0.229,0.009,1,-37.983,13.036,-25.948,0.000,2,41.518085,-86.240005,0.000000,0.287,850.065674,10,11,11,40,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5868,414.897644,0,-0.038,0.103,0.103,-5.945,-29.894,154.147,-0.671,0.112,0.112,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.262,0.937,0.229,0.009,1,-38.495,13.079,-26.123,0.000,2,41.518085,-86.240005,0.000000,0.292,850.065674,10,11,11,48,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5869,415.004608,0,-0.038,0.013,0.000,-5.945,-29.865,154.147,0.671,0.112,0.000,-31.875,5.125,22.375,-3.332,15.917,-27.759,0.262,0.938,0.229,0.009,1,-38.202,13.056,-26.023,0.000,2,41.518085,-86.240005,0.000000,0.272,850.065674,10,11,11,60,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5870,415.128021,0,0.090,-0.115,0.000,-5.944,-29.888,154.146,1.455,0.000,0.112,-31.875,5.125,22.375,-3.332,15.917,-27.759,0.262,0.937,0.229,0.009,1,-37.716,12.966,-25.857,0.000,2,41.518085,-86.240005,0.000000,0.407,850.065674,10,11,11,72,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5871,415.204407,0,-0.038,0.013,-0.026,-5.944,-29.858,154.146,0.448,0.112,0.000,-31.875,5.125,22.375,-3.332,15.917,-27.733,0.262,0.938,0.229,0.009,1,-37.162,12.996,-25.666,0.000,2,41.518085,-86.240005,0.000000,0.267,850.065674,10,11,11,80,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5872,415.267792,0,-0.038,0.013,-0.026,-5.938,-29.896,154.145,-0.224,-0.224,0.000,-31.875,5.125,22.375,-3.332,15.917,-27.733,0.262,0.937,0.229,0.009,1,-38.089,12.987,-25.984,0.000,2,41.518085,-86.240005,0.000000,0.287,850.065674,10,11,11,84,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5873,415.338165,0,-0.013,0.013,-0.026,-5.941,-29.882,154.152,0.448,-0.112,0.224,-31.875,5.125,22.375,-3.332,15.917,-27.733,0.262,0.937,0.229,0.009,1,-37.542,13.005,-25.797,0.000,2,41.518085,-86.240005,0.000000,0.272,850.065674,10,11,11,92,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5874,415.406464,0,0.090,-0.141,-0.154,-5.943,-29.895,154.154,-0.895,0.000,-0.112,-31.875,5.125,22.375,-3.332,15.943,-27.733,0.262,0.937,0.229,0.009,1,-38.616,13.003,-26.164,0.000,2,41.518085,-86.240005,0.000000,0.230,850.065674,10,11,11,96,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5875,415.459259,0,-0.038,-0.038,-0.051,-5.947,-29.962,154.146,-1.343,-0.112,0.000,-31.875,5.125,22.375,-3.332,15.968,-27.708,0.263,0.937,0.229,0.009,1,-38.097,12.970,-25.987,0.000,2,41.518085,-86.240005,0.000000,0.111,850.065674,10,11,12,4,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5876,415.516357,0,-0.013,0.179,-0.026,-5.947,-29.992,154.146,0.224,0.000,0.000,-31.875,5.125,22.375,-3.358,15.994,-27.733,0.263,0.937,0.229,0.009,1,-38.518,13.039,-26.130,0.000,2,41.518085,-86.240005,0.000000,0.014,850.065674,10,11,12,8,11,3,U_TURN_HDG,AP_HDG_SEL_IMU,97.860,-30.000,0.000,4,0,-5,0,MAINTAIN_ANGLE
5877,415.608612,0,-0.013,0.051,0.103,-5.947,-30.014,154.138,-0.783,0.000,-0.112,-31.875,5.125,22.375,-3.358,15.994,-27.733,0.263,0.937,0.229,0.009,1,-37.544,13.000,-25.798,0.000,2,41.518085,-86.240005,0.000000,0.159,850.065674,10,11,12,20,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5878,415.687195,0,0.064,0.128,-0.051,-5.953,-30.042,154.140,-1.343,0.000,-0.112,-31.875,5.125,22.375,-3.332,16.045,-27.708,0.263,0.937,0.229,0.009,1,-37.687,13.022,-25.847,0.000,2,41.518085,-86.240005,0.000000,0.133,850.065674,10,11,12,28,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5879,415.763519,0,-0.064,-0.064,-0.154,-5.942,-30.053,154.136,1.902,-0.112,0.224,-31.875,5.125,22.375,-3.306,15.994,-27.733,0.264,0.937,0.229,0.009,1,-37.467,13.001,-25.771,0.000,2,41.518085,-86.240005,0.000000,0.130,850.065674,10,11,12,32,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5880,415.826111,0,-0.038,0.179,0.282,-5.947,-30.134,154.137,-5.260,0.000,-0.560,-31.875,5.125,22.375,-3.358,16.097,-27.682,0.264,0.937,0.229,0.009,1,-38.099,12.966,-25.988,0.000,2,41.518085,-86.240005,0.000000,0.314,849.737549,10,11,12,40,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5881,415.890381,0,-0.038,0.154,0.154,-5.958,-30.318,154.124,2.014,-0.112,0.224,-31.875,5.125,22.375,-3.332,16.174,-27.631,0.266,0.936,0.229,0.010,1,-38.149,13.013,-26.005,0.000,2,41.518085,-86.240005,0.000000,0.143,849.737549,10,11,12,48,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5882,415.973267,0,-0.038,-0.103,0.154,-5.951,-30.176,154.131,-0.783,0.000,0.224,-31.875,5.125,22.375,-3.332,16.148,-27.656,0.265,0.937,0.229,0.009,1,-37.766,13.010,-25.874,0.000,2,41.518085,-86.240005,0.000000,0.118,849.737549,10,11,12,56,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5883,416.047607,0,-0.167,-0.564,-0.359,-5.967,-30.629,154.123,-14.995,0.000,-0.560,-31.875,5.125,22.375,-3.332,16.430,-27.503,0.268,0.936,0.229,0.010,1,-37.467,13.001,-25.771,0.000,2,41.518085,-86.240005,0.000000,0.133,849.737549,10,11,12,64,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5884,416.145172,0,-0.115,-0.295,-0.384,-6.052,-32.592,154.045,-49.686,-0.224,-2.686,-31.875,5.125,22.375,-3.409,17.711,-26.682,0.284,0.931,0.230,0.014,1,-37.076,13.016,-25.636,0.000,2,41.518085,-86.240005,0.000000,0.123,849.737549,10,11,12,68,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5885,416.225800,0,-1.986,4.178,-0.871,-6.319,-42.860,153.589,-121.865,1.567,-7.162,-31.875,5.125,22.375,-3.563,21.736,-23.479,0.367,0.900,0.232,0.033,1,-38.185,12.953,-26.017,0.000,2,41.518085,-86.240005,0.000000,0.189,849.737549,10,11,12,76,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5886,416.287506,0,-0.026,1.602,-0.884,-6.775,-43.846,152.948,27.976,6.714,8.617,-31.875,5.125,22.375,-3.793,22.094,-23.094,0.375,0.895,0.238,0.034,1,-38.690,13.007,-26.189,0.000,2,41.518085,-86.240005,0.000000,0.191,849.737549,10,11,12,84,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5887,416.385010,0,0.269,0.871,0.525,-6.481,-42.396,152.984,5.148,0.448,2.462,-31.875,5.125,22.375,-3.614,21.479,-23.684,0.363,0.900,0.237,0.033,1,-38.166,12.983,-26.011,0.000,2,41.518085,-86.240005,0.000000,0.334,849.409485,10,11,12,92,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5888,416.446503,0,0.243,-0.154,-0.282,-6.490,-42.674,152.970,8.729,0.224,0.895,-31.875,5.125,22.375,-3.640,21.659,-23.555,0.366,0.899,0.237,0.034,1,-38.564,12.955,-26.146,0.000,2,41.518085,-86.240005,0.000000,0.174,849.737549,10,11,13,0,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5889,416.527496,0,0.115,0.397,0.551,-6.472,-42.524,152.975,-6.602,-0.224,-0.895,-31.875,5.125,22.375,-3.614,21.659,-23.555,0.364,0.900,0.237,0.033,1,-37.563,12.966,-25.804,0.000,2,41.518085,-86.240005,0.000000,0.447,849.737549,10,11,13,8,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5890,416.594727,0,0.115,0.167,-0.051,-6.479,-42.624,152.966,1.455,0.000,0.224,-31.875,5.125,22.375,-3.614,21.633,-23.555,0.365,0.900,0.237,0.034,1,-38.462,13.003,-26.111,0.000,2,41.518085,-86.240005,0.000000,0.267,849.409485,10,11,13,16,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5891,416.641510,0,0.115,0.077,-0.026,-6.473,-42.585,152.974,3.021,0.112,0.336,-31.875,5.125,22.375,-3.614,21.633,-23.581,0.365,0.900,0.237,0.034,1,-38.475,12.980,-26.116,0.000,2,41.518085,-86.240005,0.000000,0.275,849.409485,10,11,13,20,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5892,416.714142,0,0.090,0.103,-0.026,-6.454,-42.434,152.980,5.260,0.112,0.000,-31.875,5.125,22.375,-3.588,21.454,-23.735,0.364,0.900,0.237,0.033,1,-38.610,13.012,-26.161,0.000,2,41.518085,-86.240005,0.000000,0.138,849.737549,10,11,13,28,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5893,416.761505,0,0.090,0.128,0.000,-6.438,-41.987,152.998,4.700,-0.112,0.336,-31.875,5.125,22.375,-3.588,21.402,-23.786,0.360,0.902,0.237,0.033,1,-37.459,13.014,-25.769,0.000,2,41.518085,-86.240005,0.000000,0.191,849.737549,10,11,13,32,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5894,416.814392,0,0.090,0.051,-0.077,-6.429,-41.764,153.010,4.700,-0.224,0.224,-31.875,5.125,22.375,-3.588,21.300,-23.889,0.358,0.902,0.237,0.032,1,-38.378,13.019,-26.083,0.000,2,41.518085,-86.240005,0.000000,0.078,849.737549,10,11,13,40,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5895,416.924316,0,0.090,0.154,0.026,-6.421,-41.463,153.025,5.148,-0.224,0.448,-31.875,5.125,22.375,-3.588,21.172,-23.991,0.356,0.903,0.237,0.031,1,-38.930,12.988,-26.270,0.000,2,41.518085,-86.240005,0.000000,0.314,849.737549,10,11,13,52,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5896,417.006042,0,-0.013,-0.282,-0.128,-6.403,-41.775,153.024,-1.902,0.112,-0.112,-31.875,5.125,22.375,-3.486,21.607,-23.709,0.358,0.902,0.237,0.032,1,-38.643,12.957,-26.172,0.000,2,41.518085,-86.240005,0.000000,0.093,849.737549,10,11,13,60,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5897,417.064087,0,-0.013,-0.231,-0.103,-6.383,-42.122,153.012,-3.245,0.112,-0.224,-31.875,5.125,22.375,-3.486,21.684,-23.632,0.361,0.901,0.237,0.033,1,-38.146,13.019,-26.004,0.000,2,41.518085,-86.240005,0.000000,0.197,849.409485,10,11,13,64,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5898,417.124023,0,0.013,0.218,0.218,-6.387,-42.472,152.999,-2.238,0.000,-0.224,-31.875,5.125,22.375,-3.486,21.736,-23.581,0.364,0.900,0.237,0.034,1,-38.066,13.027,-25.976,0.000,2,41.518085,-86.240005,0.000000,0.214,849.737549,10,11,13,72,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
5899,417.183899,0,0.013,-0.205,-0.179,-6.368,-42.358,153.012,1.902,0.000,0.000,-31.875,5.125,22.375,-3.486,21.659,-23.684,0.363,0.901,0.237,0.034,1,-38.236,12.992,-26.035,0.000,2,41.518085,-86.240005,0.000000,0.169,849.737549,10,11,13,76,11,3,U_TURN_HDG,AP_PROT_ROLL_MIN,97.860,30.000,0.000,4,-9,-14,9,ROLL_RIGHT
