Line_Num,ESP32_Time_s,ID0_IMU,LinAcc_x,LinAcc_y,LinAcc_z,Pitch,Roll,Yaw,Gyro_x,Gyro_y,Gyro_z,Magnet_uT_x,Magnet_uT_y,Magnet_uT_z,Grav_x,Grav_y,Grav_z,Quat_re,Quat_i,Quat_j,Quat_k,ID1_ASPD,RawPress_Pa,temp_C,RawAirspeed,CorrAirspeed,ID2_GPS,latitude,longitude,heading,gnd_speed,altitude,hours,mins,secs,hundredths,satellites,ID3_AP,Flight_Phase,AP_Mode,AP_HDG_TGT,AP_ROLL_TGT,AP_PITCH_TGT,ID4_SERVO,servo_L_angle,servo_R_angle,servo_Angle_TGT,servo_Action_TGT
1665,190.931717,0,-1.769,0.923,-4.857,17.986,-137.116,343.624,37.377,33.348,31.110,-31.875,5.125,22.375,9.535,19.762,21.197,0.188,-0.093,-0.378,-0.902,1,-35.805,28.973,-26.004,0.000,2,32.119743,-110.762627,249.910004,4.554,2969.160156,21,39,57,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1666,191.003738,0,-2.691,1.461,-5.152,17.207,-137.520,339.653,9.512,44.091,23.500,-31.875,5.125,22.375,9.099,19.711,21.428,0.216,-0.074,-0.377,-0.898,1,-33.501,28.993,-25.154,0.000,2,32.119743,-110.762627,249.320007,4.647,2969.160156,21,39,57,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1667,191.126633,0,-0.628,-5.882,-4.447,18.098,-140.074,336.183,-19.584,24.955,49.239,-31.875,5.125,22.375,9.458,19.096,21.838,0.244,-0.075,-0.360,-0.897,1,-34.134,28.991,-25.390,0.000,2,32.119743,-110.762627,250.740005,4.748,2969.160156,21,39,57,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1668,191.209244,0,-0.525,4.908,6.395,15.836,-140.882,335.546,-30.103,13.541,-45.098,-31.875,5.125,22.375,5.203,18.583,23.479,0.243,-0.057,-0.352,-0.902,1,-36.222,29.069,-26.155,0.000,2,32.119743,-110.762634,250.600006,4.893,2969.160156,21,39,57,68,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1669,191.326691,0,1.781,4.357,-7.279,8.597,-141.918,337.613,9.512,7.945,-19.024,-31.875,5.125,22.375,4.562,18.634,23.581,0.207,-0.006,-0.333,-0.920,1,-33.410,29.013,-25.119,0.000,2,32.119743,-110.762634,251.369995,4.692,2969.160156,21,39,57,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1670,191.412827,0,3.934,1.756,-8.894,5.249,-141.576,336.462,30.103,16.674,-23.612,-31.875,5.125,22.375,-0.333,18.993,23.760,0.207,0.025,-0.331,-0.920,1,-35.552,28.996,-25.912,0.000,2,32.119743,-110.762634,251.820007,4.449,2969.160156,21,39,57,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1671,191.491714,0,1.141,-6.049,1.679,-3.053,-139.942,336.030,-13.429,63.003,30.103,-31.875,5.125,22.375,-2.973,19.736,22.915,0.186,0.096,-0.330,-0.921,1,-35.541,29.012,-25.908,0.000,2,32.119743,-110.762634,250.740005,4.149,2969.488281,21,39,57,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1672,191.566666,0,1.935,-10.599,-2.909,-4.502,-139.300,330.735,20.591,16.114,80.684,-31.875,5.125,22.375,-1.230,20.582,22.274,0.223,0.123,-0.327,-0.910,1,-32.860,29.013,-24.912,0.000,2,32.119743,-110.762634,248.289993,3.863,2969.488281,21,39,58,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1673,191.649918,0,-1.384,-5.126,3.691,-3.503,-135.576,324.118,37.377,94.113,-16.114,-31.875,5.125,22.375,-2.204,21.454,21.274,0.274,0.143,-0.351,-0.884,1,-32.915,29.047,-24.932,0.000,2,32.119743,-110.762634,247.919998,3.796,2969.488281,21,39,58,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1674,191.721985,0,-2.538,5.882,5.408,-7.388,-134.232,322.007,-20.031,20.367,-11.750,-31.875,5.125,22.375,-4.819,21.249,20.941,0.276,0.182,-0.348,-0.877,1,-33.949,29.040,-25.321,0.000,2,32.119743,-110.762634,249.520004,3.784,2969.488281,21,39,58,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1675,191.812790,0,-4.908,3.934,5.178,-10.102,-135.621,321.397,-18.912,33.796,-6.491,-31.875,5.125,22.375,-5.716,20.685,21.300,0.273,0.201,-0.328,-0.882,1,-33.000,29.043,-24.965,0.000,2,32.119743,-110.762634,249.960007,3.885,2969.488281,21,39,58,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1676,191.891006,0,-6.959,2.345,2.051,-11.547,-137.260,320.178,6.155,28.424,-41.853,-31.875,5.125,22.375,-6.767,20.018,21.659,0.281,0.212,-0.309,-0.884,1,-35.214,29.031,-25.789,0.000,2,32.119740,-110.762634,248.139999,3.857,2969.488281,21,39,58,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1677,192.005524,0,-8.292,3.447,2.051,-17.637,-138.851,321.547,-7.722,12.310,-56.289,-31.875,5.125,22.375,-9.663,18.762,21.736,0.254,0.250,-0.281,-0.891,1,-34.821,29.029,-25.644,0.000,2,32.119740,-110.762642,247.899994,4.014,2969.488281,21,39,58,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1678,192.086456,0,7.984,-11.304,-4.447,-20.462,-139.683,324.494,-24.843,-14.212,-42.860,-31.875,5.125,22.375,-10.509,17.916,22.171,0.223,0.262,-0.272,-0.898,1,-32.532,29.034,-24.787,0.000,2,32.119740,-110.762642,249.259995,4.275,2969.488281,21,39,58,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1679,192.169968,0,-3.012,-1.051,-9.163,-21.693,-145.141,333.839,-4.029,-23.724,-90.756,-31.875,5.125,22.375,-11.509,15.866,23.197,0.157,0.241,-0.246,-0.925,1,-41.066,29.015,-27.849,0.000,2,32.119740,-110.762642,251.210007,4.485,2969.488281,21,39,58,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1680,192.256668,0,-4.434,-3.499,-4.511,-23.074,-147.567,338.396,-13.653,-68.710,-14.100,-31.875,5.125,22.375,-9.766,14.174,24.940,0.121,0.240,-0.233,-0.935,1,-44.306,29.006,-28.927,0.000,2,32.119740,-110.762642,253.220001,4.458,2969.488281,21,39,58,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1681,192.363693,0,-0.436,-5.024,-6.844,-14.201,-149.614,343.171,31.893,-88.182,47.560,-31.875,5.125,22.375,-7.638,14.738,25.324,0.108,0.156,-0.240,-0.952,1,-45.627,29.049,-29.355,0.000,2,32.119740,-110.762642,254.210007,4.314,2969.488281,21,39,58,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1682,192.451248,0,-6.703,-7.087,-5.485,-9.569,-146.722,344.211,27.081,-25.067,24.172,-31.875,5.125,22.375,-5.306,16.174,24.914,0.107,0.118,-0.272,-0.949,1,-50.070,29.008,-30.751,0.000,2,32.119740,-110.762642,255.440002,4.365,2969.488281,21,39,58,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1683,192.515503,0,2.730,14.636,-7.331,-10.069,-135.944,343.000,55.281,2.126,30.662,-31.875,5.125,22.375,-5.101,17.609,23.914,0.104,0.136,-0.357,-0.918,1,-38.588,29.068,-26.996,0.000,2,32.119740,-110.762650,255.679993,4.395,2969.488281,21,39,58,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1684,192.607620,0,-7.613,13.533,6.446,-15.631,-129.816,342.667,48.231,95.791,-76.767,-31.875,5.125,22.375,-8.407,22.043,18.532,0.078,0.185,-0.397,-0.896,1,-40.380,28.974,-27.615,0.000,2,32.119740,-110.762650,259.470001,4.221,2969.488281,21,39,59,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1685,192.685440,0,2.243,2.268,-0.243,-19.515,-128.835,342.166,37.041,-79.453,45.881,-31.875,5.125,22.375,-8.048,22.633,18.045,0.065,0.217,-0.397,-0.890,1,-37.044,29.011,-26.450,0.000,2,32.119740,-110.762642,262.709991,3.474,2969.160156,21,39,59,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1686,192.770462,0,2.948,-3.422,-0.359,-13.471,-125.725,345.309,51.924,-17.681,0.000,-31.875,5.125,22.375,-7.305,23.530,17.199,0.060,0.161,-0.436,-0.883,1,-38.366,29.040,-26.918,0.000,2,32.119743,-110.762642,272.410004,2.982,2969.160156,21,39,59,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1687,192.851730,0,-0.974,3.832,11.996,-17.171,-124.157,349.487,33.236,-9.176,-29.991,-31.875,5.125,22.375,-7.895,23.760,16.558,0.010,0.174,-0.449,-0.876,1,-46.267,29.032,-29.560,0.000,2,32.119743,-110.762650,282.519989,2.905,2969.488281,21,39,59,32,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1688,193.044632,0,-4.665,15.546,12.021,-19.134,-123.525,352.743,4.476,-17.793,-49.686,-31.875,5.125,22.375,-10.586,23.248,15.763,0.023,-0.176,0.456,0.872,1,-45.090,29.018,-29.181,0.000,2,32.119743,-110.762650,275.649994,2.322,2969.488281,21,39,59,52,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1689,193.129623,0,-5.331,4.562,0.705,-21.425,-126.250,355.581,-39.615,-27.305,25.067,-31.875,5.125,22.375,-10.945,21.941,18.019,0.050,-0.183,0.437,0.879,1,-42.260,29.001,-28.251,0.000,2,32.119743,-110.762642,273.049988,1.961,2969.816406,21,39,59,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1690,193.205444,0,1.487,-8.330,-10.919,-16.526,-132.645,357.712,-79.453,-106.982,55.505,-31.875,5.125,22.375,-7.023,20.864,21.479,0.040,-0.140,0.395,0.907,1,-41.546,29.005,-28.011,0.000,2,32.119743,-110.762650,267.359985,2.049,2969.816406,21,39,59,68,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1691,193.323700,0,1.179,-10.291,-20.941,-6.502,-139.135,1.717,-34.019,-103.961,40.398,-31.875,5.125,22.375,-2.999,19.762,23.504,0.034,-0.048,0.349,0.935,1,-42.734,29.001,-28.409,0.000,2,32.119740,-110.762650,265.649994,3.038,2970.144531,21,39,59,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1692,193.404572,0,-1.730,-0.923,-13.431,-1.459,-141.542,3.544,-71.396,36.034,-40.174,-31.875,5.125,22.375,-2.717,16.609,25.811,0.033,-0.002,0.330,0.944,1,-46.907,29.015,-29.764,0.000,2,32.119740,-110.762657,271.290009,3.971,2970.472656,21,39,59,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1693,193.488602,0,-4.204,7.920,-5.613,-7.830,-148.254,4.821,-7.386,48.343,-20.926,-31.875,5.125,22.375,-4.280,15.994,25.888,0.059,-0.054,0.275,0.958,1,-54.572,29.001,-32.104,0.000,2,32.119740,-110.762657,275.769989,4.503,2970.472656,21,39,59,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1694,193.569641,0,-2.602,5.870,-3.845,-9.910,-145.992,2.711,81.467,61.212,88.182,-31.875,5.125,22.375,-5.536,18.045,24.145,0.048,-0.076,0.293,0.952,1,-46.105,29.035,-29.508,0.000,2,32.119740,-110.762657,276.100006,4.749,2970.800537,21,40,0,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1695,193.648209,0,0.141,4.562,13.123,-12.034,-136.830,353.388,54.498,122.089,7.722,-31.875,5.125,22.375,-8.253,21.812,19.762,0.015,0.118,-0.360,-0.925,1,-41.845,29.037,-28.112,0.000,2,32.119740,-110.762665,273.690002,4.998,2970.800537,21,40,0,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1696,193.729950,0,0.423,9.420,-1.320,-16.981,-131.774,348.032,-55.729,80.572,-33.012,-31.875,5.125,22.375,-10.201,21.325,19.454,0.034,0.176,-0.388,-0.904,1,-44.930,29.018,-29.130,0.000,2,32.119740,-110.762665,272.769989,5.335,2970.800537,21,40,0,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1697,193.808228,0,-2.063,7.190,1.487,-23.701,-139.957,341.491,-123.880,88.182,5.707,-31.875,5.125,22.375,-12.303,18.403,21.223,0.078,0.244,-0.300,-0.919,1,-45.007,29.027,-29.155,0.000,2,32.119740,-110.762665,270.679993,5.447,2970.800537,21,40,0,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1698,193.923630,0,2.051,-7.484,7.267,-21.440,-141.606,335.116,-40.734,13.541,78.670,-31.875,5.125,22.375,-11.098,18.096,22.171,0.140,0.241,-0.278,-0.919,1,-43.495,29.049,-28.661,0.000,2,32.119736,-110.762672,263.459991,5.560,2970.800537,21,40,0,40,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1699,194.009598,0,-3.627,-0.179,-1.410,-24.536,-145.501,325.178,-26.074,61.101,72.179,-31.875,5.125,22.375,-11.201,18.147,22.120,0.219,0.280,-0.216,-0.909,1,-34.840,28.996,-25.651,0.000,2,32.119736,-110.762672,258.309998,5.379,2970.800537,21,40,0,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1700,194.089874,0,-14.482,-0.077,7.433,-26.979,-147.412,322.486,-66.024,91.091,-11.302,-31.875,5.125,22.375,-15.251,13.892,22.812,0.238,0.300,-0.186,-0.905,1,-37.815,29.045,-26.724,0.000,2,32.119736,-110.762672,254.229996,5.477,2970.800537,21,40,0,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1701,194.168121,0,-4.434,3.563,-3.576,-31.797,-151.738,320.673,-59.422,-43.196,-42.412,-31.875,5.125,22.375,-15.866,11.124,24.017,0.251,0.329,-0.132,-0.901,1,-40.360,29.006,-27.609,0.000,2,32.119736,-110.762672,250.270004,5.612,2970.472656,21,40,0,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1702,194.248825,0,-8.356,0.346,-4.332,-31.030,-158.075,325.379,30.215,18.353,0.224,-31.875,5.125,22.375,-16.097,10.201,24.401,0.233,0.305,-0.097,-0.918,1,-40.837,29.003,-27.771,0.000,2,32.119736,-110.762680,248.539993,5.890,2970.472656,21,40,0,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1703,194.364624,0,5.600,-3.537,-5.113,-31.560,-154.912,324.977,39.950,-72.515,19.584,-31.875,5.125,22.375,-15.097,12.201,24.171,0.226,0.316,-0.119,-0.914,1,-39.952,29.036,-27.469,0.000,2,32.119732,-110.762680,248.000000,6.176,2970.800537,21,40,0,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1704,194.447754,0,5.613,0.256,-2.397,-26.375,-152.292,326.359,51.477,-31.781,73.746,-31.875,5.125,22.375,-11.765,15.071,24.401,0.221,0.279,-0.159,-0.921,1,-39.810,29.004,-27.420,0.000,2,32.119732,-110.762680,249.220001,5.649,2970.800537,21,40,0,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1705,194.608444,0,5.037,1.384,-1.448,-17.252,-142.763,319.354,43.531,-6.155,83.929,-31.875,5.125,22.375,-9.330,17.891,23.504,0.281,0.243,-0.247,-0.895,1,-37.971,29.044,-26.779,0.000,2,32.119732,-110.762680,247.330002,5.136,2971.128662,21,40,1,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1706,194.688873,0,-4.191,3.960,0.077,-7.429,-136.893,305.098,50.581,1.790,115.487,-31.875,5.125,22.375,-4.204,21.018,22.376,0.407,0.222,-0.298,-0.835,1,-41.549,29.004,-28.012,0.000,2,32.119732,-110.762688,248.000000,5.144,2971.128662,21,40,1,16,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1707,194.768616,0,2.602,0.308,6.818,-7.350,-140.012,302.865,-48.120,34.131,68.934,-31.875,5.125,22.375,-4.101,20.403,23.017,0.429,0.216,-0.271,-0.834,1,-39.467,29.051,-27.301,0.000,2,32.119732,-110.762688,247.929993,4.704,2970.800537,21,40,1,24,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1708,194.890121,0,2.409,-0.346,-12.547,-1.599,-140.358,307.846,-11.974,-86.167,-22.381,-31.875,5.125,22.375,-2.794,19.659,23.889,0.409,0.161,-0.299,-0.847,1,-35.164,28.988,-25.770,0.000,2,32.119732,-110.762688,245.970001,4.331,2970.800537,21,40,1,36,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1709,194.992599,0,2.871,-9.714,0.026,0.212,-140.918,304.861,-17.122,-16.450,114.368,-31.875,5.125,22.375,2.435,18.788,24.581,0.437,0.153,-0.297,-0.835,1,-21.325,29.029,-20.068,0.000,2,32.119732,-110.762688,248.710007,4.355,2970.800537,21,40,1,44,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1710,195.047806,0,1.692,-9.048,0.807,7.660,-145.303,296.374,-27.529,16.674,-19.136,-31.875,5.125,22.375,3.896,17.455,25.298,0.519,0.103,-0.286,-0.799,1,-24.898,28.989,-21.685,0.000,2,32.119732,-110.762688,250.679993,4.257,2970.800537,21,40,1,52,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1711,195.122375,0,2.550,-2.807,5.344,5.690,-146.286,296.894,-12.086,59.982,-60.765,-31.875,5.125,22.375,1.435,16.942,25.785,0.512,0.111,-0.272,-0.807,1,-36.004,29.033,-26.076,0.000,2,32.119732,-110.762688,250.169998,4.160,2971.128662,21,40,1,60,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1712,195.209717,0,-2.166,0.487,8.087,-2.553,-146.094,298.996,-15.219,75.201,-88.741,-31.875,5.125,22.375,-2.179,16.968,25.683,0.480,0.166,-0.240,-0.827,1,-42.866,29.041,-28.453,0.000,2,32.119732,-110.762688,246.710007,3.968,2971.128662,21,40,1,68,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1713,195.326797,0,-2.743,2.614,-3.178,-7.301,-147.202,301.004,-17.122,17.457,-100.268,-31.875,5.125,22.375,-5.818,15.610,25.939,0.456,0.192,-0.215,-0.842,1,-22.178,29.055,-20.466,0.000,2,32.119732,-110.762688,246.490005,4.081,2971.456787,21,40,1,80,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1714,195.406967,0,-0.192,-0.410,-1.230,-15.654,-149.064,310.015,47.224,15.555,-96.463,-31.875,5.125,22.375,-9.099,15.097,25.324,0.370,0.231,-0.184,-0.881,1,-37.886,29.058,-26.749,0.000,2,32.119732,-110.762688,248.710007,4.064,2971.456787,21,40,1,88,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1715,195.497620,0,3.050,1.679,-9.227,-19.672,-149.336,317.220,-6.826,-55.505,-93.889,-31.875,5.125,22.375,-10.509,13.918,25.401,0.305,0.248,-0.182,-0.901,1,-37.227,29.104,-26.515,0.000,2,32.119732,-110.762688,249.059998,3.928,2971.456787,21,40,1,96,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1716,195.574722,0,-0.384,-5.498,0.730,-18.172,-152.041,324.059,-1.679,-26.522,10.967,-31.875,5.125,22.375,-8.740,13.405,26.247,0.259,0.219,-0.180,-0.923,1,-38.133,29.035,-26.836,0.000,2,32.119732,-110.762688,250.020004,3.777,2971.456787,21,40,2,4,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1717,195.648926,0,7.754,-2.768,1.051,-15.240,-153.466,325.131,-20.591,-30.103,-28.872,-31.875,5.125,22.375,-8.125,12.970,26.606,0.260,0.191,-0.178,-0.930,1,-41.770,29.027,-28.087,0.000,2,32.119728,-110.762688,250.160004,3.771,2971.128662,21,40,2,12,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1718,195.729996,0,-12.393,0.897,6.100,-15.625,-155.288,327.771,-30.438,10.407,-37.600,-31.875,5.125,22.375,-8.228,11.380,27.195,0.241,0.186,-0.167,-0.938,1,-40.969,29.049,-27.816,0.000,2,32.119728,-110.762695,249.429993,4.118,2971.128662,21,40,2,20,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1719,195.806808,0,-1.807,5.049,6.485,-11.746,-152.953,329.535,91.651,-50.470,15.219,-31.875,5.125,22.375,-6.613,12.918,26.939,0.231,0.157,-0.198,-0.939,1,-38.047,29.048,-26.806,0.000,2,32.119728,-110.762695,248.779999,4.795,2971.128662,21,40,2,28,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1720,196.006256,0,-2.794,5.806,-11.547,-9.010,-149.901,332.086,66.024,-76.767,-69.158,-31.875,5.125,22.375,-4.434,16.045,25.708,0.212,0.136,-0.233,-0.939,1,-35.103,29.087,-25.748,0.000,2,32.119728,-110.762703,248.110001,4.454,2970.800537,21,40,2,48,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1721,196.086258,0,2.691,-10.304,1.038,-10.004,-147.191,338.715,10.183,-24.619,2.126,-31.875,5.125,22.375,-3.947,17.686,24.581,0.152,0.134,-0.261,-0.944,1,-39.054,29.083,-27.158,0.000,2,32.119724,-110.762703,248.479996,4.589,2970.472656,21,40,2,56,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1722,196.170013,0,-0.461,0.782,5.998,-8.216,-143.900,343.311,23.388,-16.114,-129.475,-31.875,5.125,22.375,-5.716,17.609,24.145,0.116,0.112,-0.296,-0.942,1,-40.523,29.003,-27.664,0.000,2,32.119724,-110.762703,247.899994,4.793,2970.144531,21,40,2,64,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1723,196.246826,0,-1.858,5.780,4.152,-13.149,-143.725,353.965,15.107,-3.133,-69.717,-31.875,5.125,22.375,-7.202,17.353,23.863,0.014,0.125,-0.303,-0.945,1,-45.086,29.022,-29.180,0.000,2,32.119724,-110.762703,248.279999,4.928,2970.144531,21,40,2,72,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1724,196.369797,0,-2.717,9.266,15.584,-15.245,-143.857,356.660,4.812,28.984,-47.896,-31.875,5.125,22.375,-8.920,16.994,23.581,0.014,-0.135,0.304,0.943,1,-49.175,29.051,-30.475,0.000,2,32.119724,-110.762703,248.570007,5.074,2970.144531,21,40,2,84,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1725,196.446869,0,-0.051,6.498,-4.050,-19.349,-143.792,359.749,66.808,-56.177,-51.365,-31.875,5.125,22.375,-10.227,17.814,22.581,0.050,-0.160,0.306,0.937,1,-48.543,29.050,-30.278,0.000,2,32.119724,-110.762711,247.740005,5.187,2969.816406,21,40,2,92,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1726,196.527725,0,-2.332,5.216,-6.228,-19.328,-140.147,10.424,8.617,9.624,-51.253,-31.875,5.125,22.375,-10.688,18.275,22.146,0.141,-0.127,0.349,0.918,1,-48.399,29.029,-30.233,0.000,2,32.119724,-110.762711,242.740005,4.991,2969.816406,21,40,3,0,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
1727,196.604218,0,1.384,2.768,-5.985,-23.174,-141.345,13.532,-65.913,-31.893,-44.986,-31.875,5.125,22.375,-12.380,15.917,23.197,0.175,-0.150,0.344,0.910,1,-50.808,29.100,-30.977,0.000,2,32.119724,-110.762711,241.350006,4.677,2969.816406,21,40,3,8,5,3,U_TURN_HDG,AP_PROT_ROLL_MIN,11.816,30.000,0.000,4,-12,-8,14,ROLL_RIGHT
